product_id;product_code;product_name;brand_id;category_id;colour_id;size_id;price;gender_id;active
5865;91885647;Summit Tights;1;6;8;4;209.8;1;true
5866;53043640;Summit Tights;1;6;8;4;209.8;2;true
5867;47357297;   SUMMIT TIGHTS   ;1;6;8;4;209.8;3;true
5868;59608267;Summit Tights;1;6;8;5;209.8;1;true
5869;63974028;Summit Tights;1;6;8;5;209.8;2;true
5870;28983758;Summit Tights;1;6;8;5;209.8;3;true
5871;INVALID_CODE;Summit Tights;1;6;9;1;209.8;1;true
5872;54228251;Summit Tights;1;6;9;1;209.8;2;true
5873;11692395;Summit Tights;1;6;9;1;209.8;3;true
5874;99998771;Summit Tights;1;6;9;2;;1;true
5875;69027620;Summit Tights;1;6;9;2;209.8;2;true
5876;61643406;Summit Tights;1;6;9;2;209.8;3;true
5877;22688246;Summit Tights;1;6;9;3;209.8;1;true
5878;65741604;Summit Tights;1;6;9;3;209.8;2;true
5879;82128893;Summit Tights;1;6;9;3;209.8;3;true
5880;64444312;Summit Tights;1;6;9;4;209.8;1;yes
5881;42460382;Summit Tights;1;6;9;4;209.8;2;true
5882;56992521;Summit Tights;1;6;9;4;209.8;3;true
5883;13593282;Summit Tights;1;6;9;5;209.8;1;0
5884;43812873;Summit Tights;1;6;9;5;209.8;2;true
5885;16601638;Summit Tights;1;6;9;5;209.8;3;true
5886;13850466;Summit Tights;1;6;10;1;209.8;1;true
5887;62632256;Summit Tights;1;6;10;1;209.8;2;true
5888;75910610;Summit Tights;1;6;10;1;209.8;3;true
5889;59666238;Summit Tights;1;6;10;2;209.8;1;true
5890;84481081;Summit Tights;1;6;0;2;209.8;2;true
5891;55559544;Summit Tights;1;6;10;2;209.8;3;true
5892;16239211;Summit Tights;1;6;10;3;209.8;1;true
5893;48747367;Summit Tights;1;6;10;3;209.8;2;true
5894;13692992;Summit Tights;1;6;10;3;209.8;3;true
5895;33308137;Summit Tights;1;6;10;4;209.8;1;true
5896;42893385;   SUMMIT TIGHTS   ;1;6;10;4;209.8;2;true
5897;64974525;Summit Tights;1;6;10;4;209.8;3;true
5898;70368254;Summit Tights;1;6;10;5;209.8;1;true
5899;43938198;Summit Tights;1;6;10;5;209.8;2;true
5900;29815891;Summit Tights;1;6;10;5;209.8;3;true
5901;34475085;Alpine Shorts;3;5;1;1;84.77;1;true
5902;82881525;   ALPINE SHORTS   ;3;5;1;1;84.77;2;true
5903;58646042;Alpine Shorts;3;5;1;1;84.77;3;true
5904;97752093;Alpine Shorts;3;5;1;2;84.77;1;true
5905;50211388;Alpine Shorts;3;5;1;2;84.77;2;true
5906;82507484;Alpine Shorts;3;5;1;2;84.77;3;kanske
5907;18314629;Alpine Shorts;3;5;1;3;84.77;1;true
5908;37564752;Alpine Shorts;3;5;1;3;84.77;2;true
5909;82140991;Alpine Shorts;3;5;1;3;84.77;3;true
5910;42582577;Alpine Shorts;3;5;1;4;84.77;1;true
5911;18029772;Alpine Shorts;3;5;1;4;84.77;2;true
5912;98200585;Alpine Shorts;3;5;1;4;84.77;3;true
5913;15729528;Alpine Shorts;3;5;1;5;84.77;1;true
5914;17730958;Alpine Shorts;3;5;1;5;84.77;2;true
5915;52944252;Alpine Shorts;3;5;1;5;84.77;3;true
5916;99471096;Alpine Shorts;3;5;2;1;84.77;1;true
5917;84780397;Alpine Shorts;3;5;2;1;84.77;2;true
5918;80560533;Alpine Shorts;3;5;2;1;84.77;3;true
5919;79833092;Alpine Shorts;3;5;2;2;84.77;1;true
5920;49998615;Alpine Shorts;3;5;2;2;84.77;2;true
5921;17670511;   ALPINE SHORTS   ;3;5;2;2;84.77;3;true
5922;97069603;Alpine Shorts;3;5;2;3;84.77;1;true
5923;13994385;Alpine Shorts;3;5;2;3;84.77;2;true
5924;38370485;Alpine Shorts;3;5;2;3;84.77;3;true
5925;81860101;Alpine Shorts;3;5;2;4;84.77;1;true
5926;79737400;Alpine Shorts;3;5;2;4;84.77;2;true
5927;51578579;Alpine Shorts;3;5;2;4;84.77;3;true
5928;28028462;Alpine Shorts;3;5;2;5;84.77;1;true
5929;19750724;Alpine Shorts;3;5;2;5;84.77;2;true
5930;21872908;Alpine Shorts;3;5;2;5;84.77;3;true
5931;INVALID_CODE;Alpine Shorts;3;5;3;1;84.77;1;true
5932;45815546;Alpine Shorts;3;5;3;1;84.77;2;true
5933;64488652;Alpine Shorts;3;5;3;1;84.77;9999;true
5934;82432116;Alpine Shorts;3;5;3;2;84.77;1;true
5935;72377756;Alpine Shorts;3;5;3;2;84.77;2;true
5936;41185094;   ALPINE SHORTS   ;3;5;3;2;84.77;3;true
5937;28276435;Alpine Shorts;3;5;3;3;84.77;1;true
5938;46327970;Alpine Shorts;3;5;3;3;84.77;2;1
5939;47406511;Alpine Shorts;3;5;3;3;84.77;3;true
5940;60182725;Alpine Shorts;3;5;3;4;84.77;1;true
5941;35573879;Alpine Shorts;3;5;3;4;84.77;2;true
5942;84731307;Alpine Shorts;3;5;3;4;84.77;3;true
5943;88810766;Alpine Shorts;3;5;3;5;84.77;1;true
5944;88243494;Alpine Shorts;3;5;3;5;84.77;2;true
5945;23169149;Alpine Shorts;3;5;3;5;84.77;3;true
5946;90900838;Alpine Shorts;3;5;4;1;84.77;1;true
5947;96052674;Alpine Shorts;3;5;4;1;84.77;2;true
5948;19993959;Alpine Shorts;3;5;4;1;84.77;3;true
5949;57247281;Alpine Shorts;3;5;4;2;84.77;1;true
5950;93030170;Alpine Shorts;3;5;4;2;84.77;2;true
5951;30847217;Alpine Shorts;3;9999;4;2;84.77;3;true
5952;85172774;Alpine Shorts;3;5;4;3;84.77;1;true
5953;17244298;Alpine Shorts;3;5;4;3;84.77;2;true
5954;77696800;Alpine Shorts;3;5;4;3;84.77;3;true
5955;14848090;Alpine Shorts;3;5;4;4;84.77;1;true
5956;92874980;Alpine Shorts;3;5;4;4;84.77;2;true
5957;17395996;Alpine Shorts;3;5;4;4;84.77;3;true
5958;70163232;Alpine Shorts;3;5;4;5;84.77;1;true
5959;86625197;Alpine Shorts;3;5;4;5;84.77;2;true
5960;83689239;Alpine Shorts;3;5;4;5;84.77;3;true
5961;57724977;Alpine Shorts;0;5;5;1;84.77;1;true
5962;86384825;Alpine Shorts;3;5;5;1;84.77;2;true
5963;32824535;Alpine Shorts;3;5;5;1;84.77;3;true
5964;49535977;Alpine Shorts;3;5;5;2;84.77;1;true
5965;80574828;Alpine Shorts;3;5;5;2;84.77;2;true
5966;68923722;Alpine Shorts;3;5;5;2;84.77;3;true
5967;16731171;Alpine Shorts;3;5;5;3;84.77;1;true
5968;72921360;Alpine Shorts;3;5;5;3;84.77;2;true
5969;11200689;Alpine Shorts;3;5;5;3;84.77;3;true
5970;81060689;Alpine Shorts;3;5;5;4;84.77;1;true
5971;31320913;Alpine Shorts;3;5;5;4;84.77;2;true
5972;98675069;Alpine Shorts;3;5;5;4;84.77;3;true
5973;32998296;Alpine Shorts;3;5;5;5;84.77;1;true
5974;32787979;Alpine Shorts;3;5;5;5;84.77;2;true
5975;58755184;   ALPINE SHORTS   ;3;5;5;5;84.77;3;true
5976;41592843;Alpine Shorts;3;5;6;1;84.77;1;true
5977;93634184;Alpine Shorts;3;5;6;1;84.77;2;true
5978;24322586;Alpine Shorts;3;5;6;1;84.77;3;true
5979;72173375;Alpine Shorts;3;5;6;2;84.77;1;true
5980;30136894;Alpine Shorts;3;5;6;2;84.77;2;true
5981;15430324;Alpine Shorts;3;5;6;2;84.77;3;true
5982;52122203;Alpine Shorts;3;5;6;3;84.77;1;true
5983;33441070;Alpine Shorts;3;5;6;3;84.77;2;true
5984;26811965;Alpine Shorts;3;5;6;3;84.77;3;true
5985;69693402;Alpine Shorts;3;5;6;4;84.77;1;true
5986;65235120;Alpine Shorts;3;5;6;4;84.77;2;true
5987;53139709;Alpine Shorts;3;5;6;4;84.77;3;true
5988;72623438;Alpine Shorts;3;5;6;5;84.77;1;true
5989;10693373;Alpine Shorts;3;5;6;5;84.77;2;true
5990;34021345;Alpine Shorts;3;5;6;5;84.77;3;true
5991;25567764;Alpine Shorts;3;5;7;1;84.77;9999;true
5992;74343909;Alpine Shorts;3;5;7;1;84.77;2;true
5993;63014301;Alpine Shorts;3;5;7;1;84.77;3;true
5994;62035613;Alpine Shorts;3;5;7;2;84.77;1;true
5995;91823865;Alpine Shorts;3;5;7;2;84.77;2;true
5996;79516773;Alpine Shorts;3;5;7;2;84.77;3;true
5997;39188549;Alpine Shorts;3;5;7;3;84.77;1;true
5998;22236025;Alpine Shorts;3;5;7;3;84.77;2;true
5999;55911862;Alpine Shorts;3;5;7;3;84.77;3;true
6000;53480885;Alpine Shorts;3;5;7;4;84.77;1;true
6001;30208144;Alpine Shorts;3;5;7;4;84.77;2;true
6002;32365643;Alpine Shorts;3;5;7;4;84.77;3;true
6003;41285910;Alpine Shorts;3;5;7;5;84.77;1;true
6004;81261563;Alpine Shorts;3;5;7;5;84.77;2;
6005;39963745;Alpine Shorts;3;5;7;5;84.77;3;true
6006;75805682;Alpine Shorts;3;5;8;1;84.77;1;true
6007;60048910;Alpine Shorts;3;5;8;1;84.77;2;true
6008;66693256;Alpine Shorts;3;5;8;1;84.77;3;true
6009;92219297;Alpine Shorts;3;5;8;2;84.77;1;true
6010;80475076;Alpine Shorts;3;5;8;2;84.77;2;0
6011;99621900;Alpine Shorts;3;5;8;2;84.77;3;true
6012;53195898;Alpine Shorts;3;5;8;3;84.77;1;true
6013;89471312;Alpine Shorts;3;5;8;3;84.77;2;true
6014;87910875;Alpine Shorts;3;5;8;3;84.77;3;true
6015;89813447;Alpine Shorts;3;5;8;4;84.77;1;true
6016;55603200;Alpine Shorts;3;5;8;4;84.77;2;true
6017;57475935;Alpine Shorts;3;5;8;4;84.77;3;true
6018;56963852;Alpine Shorts;3;5;8;5;84.77;1;true
6019;67918575;Alpine Shorts;3;5;8;5;84.77;2;true
6020;63703021;Alpine Shorts;3;5;8;5;84.77;3;true
6021;96806722;Alpine Shorts;3;5;9;1;84.77;-1;true
6022;29704052;Alpine Shorts;3;5;9;1;84.77;2;no
6023;29969126;Alpine Shorts;3;5;9;1;84.77;3;true
6024;27341075;   ALPINE SHORTS   ;0;5;9;2;84.77;1;true
6025;96677643;Alpine Shorts;3;5;9;2;84.77;2;true
6026;63889830;   ALPINE SHORTS   ;3;5;9;2;84.77;3;true
6027;38231317;Alpine Shorts;3;5;9;3;84.77;1;true
6028;26479121;Alpine Shorts;3;5;9;3;84.77;2;true
6029;92038743;Alpine Shorts;3;5;9;3;84.77;3;true
6030;10718273;Alpine Shorts;3;5;9;4;84.77;1;true
6031;79431778;Alpine Shorts;3;5;9;4;84.77;2;kanske
6032;37645648;Alpine Shorts;3;5;9;4;84.77;3;true
6033;28601277;Alpine Shorts;3;5;9;5;84.77;1;true
6034;11480563;Alpine Shorts;3;5;9;5;84.77;2;false
6035;70998632;Alpine Shorts;3;5;9;5;84.77;3;T
6036;36198881;Alpine Shorts;3;5;10;1;84.77;1;true
6037;69195788;Alpine Shorts;3;5;10;1;84.77;2;true
6038;84269903;   ALPINE SHORTS   ;3;5;10;1;84.77;3;true
6039;92334837;Alpine Shorts;3;5;10;2;84.77;1;true
6040;17146096;Alpine Shorts;3;5;10;2;84.77;2;true
6041;65947738;Alpine Shorts;3;5;10;2;84.77;3;true
6042;73346713;Alpine Shorts;3;5;10;3;84.77;1;true
6043;57511904;Alpine Shorts;3;5;10;3;84.77;2;true
6044;20134686;Alpine Shorts;3;5;10;3;84.77;3;true
6045;20762732;Alpine Shorts;3;5;10;4;84.77;1;true
6046;31092817;Alpine Shorts;3;5;10;4;84.77;2;true
6047;41190839;Alpine Shorts;3;5;10;4;84.77;3;true
6048;83968336;Alpine Shorts;3;5;10;5;84.77;1;true
6049;79804289;Alpine Shorts;3;5;10;5;84.77;2;true
6050;69872327;Alpine Shorts;3;5;10;5;84.77;3;true
6051;84318876;Core Sweatpants;1;6;1;1;124.39;1;1
6052;31520121;Core Sweatpants;1;6;1;1;124.39;2;true
6053;30967903;Core Sweatpants;1;6;1;1;124.39;3;true
6054;40648265;   CORE SWEATPANTS   ;1;6;1;2;124.39;1;true
6055;61557693;Core Sweatpants;1;6;1;2;124.39;2;true
6056;46825448;Core Sweatpants;1;6;1;2;124.39;3;true
6057;77259001;Core Sweatpants;1;6;1;3;124.39;1;true
6058;54322541;Core Sweatpants;1;6;1;3;124.39;2;true
6059;27033275;Core Sweatpants;1;6;1;3;124.39;3;true
6060;23122650;Core Sweatpants;1;6;1;4;124.39;1;true
6061;28351082;   CORE SWEATPANTS   ;1;6;1;4;124.39;2;true
6062;76490268;Core Sweatpants;1;6;1;4;124.39;3;true
6063;60117071;Core Sweatpants;1;6;1;5;124.39;1;true
6064;55107494;Core Sweatpants;1;6;1;5;124.39;2;true
6065;18684656;Core Sweatpants;1;6;1;5;124.39;3;true
6066;77572684;Core Sweatpants;1;6;2;1;124.39;1;true
6067;76410236;Core Sweatpants;1;6;2;1;124.39;2;true
6068;15976962;Core Sweatpants;1;6;2;1;124.39;3;true
6069;11782941;Core Sweatpants;1;6;2;2;124.39;1;true
6070;97257455;Core Sweatpants;1;6;2;2;124.39;2;true
6071;58551854;Core Sweatpants;1;6;2;2;124.39;3;true
6072;53296499;Core Sweatpants;1;6;2;3;124.39;1;true
6073;75059693;Core Sweatpants;1;6;2;3;124.39;2;true
6074;60615436;Core Sweatpants;1;6;2;3;124.39;3;true
6075;18137478;Core Sweatpants;1;6;2;4;124.39;1;true
6076;61174206;   CORE SWEATPANTS   ;1;6;2;4;124.39;2;true
6077;12377247;   CORE SWEATPANTS   ;1;6;2;4;124.39;3;true
6078;12308988;Core Sweatpants;1;6;2;5;124.39;1;true
6079;50250959;Core Sweatpants;1;6;2;5;124.39;2;true
6080;46593517;Core Sweatpants;1;6;2;5;124.39;3;true
6081;80500447;Core Sweatpants;1;6;3;1;124.39;1;true
6082;42927214;Core Sweatpants;1;6;3;1;124.39;2;true
6083;11614858;Core Sweatpants;1;6;3;1;124.39;3;true
6084;28530302;Core Sweatpants;1;6;3;2;124.39;1;true
6085;96226510;   CORE SWEATPANTS   ;1;6;3;2;124.39;2;true
6086;98109364;Core Sweatpants;1;6;3;2;124.39;3;true
6087;18676973;Core Sweatpants;1;6;3;3;124.39;1;true
6088;98161633;Core Sweatpants;1;6;3;3;124.39;2;true
6089;81532205;Core Sweatpants;1;6;3;3;124.39;3;true
6090;30307257;Core Sweatpants;1;6;3;4;124.39;1;true
6091;63099944;Core Sweatpants;1;6;3;4;124.39;2;true
6092;36494760;   CORE SWEATPANTS   ;1;6;3;4;124.39;3;T
6093;71052520;Core Sweatpants;1;6;3;5;124.39;1;true
6094;69199906;Core Sweatpants;1;6;3;5;124.39;2;true
6095;52439690;Core Sweatpants;1;6;3;5;124.39;3;true
6096;72905010;Core Sweatpants;1;6;4;1;124.39;1;true
6097;52225068;Core Sweatpants;1;6;4;1;124.39;2;true
6098;48087379;Core Sweatpants;1;6;4;1;124.39;3;true
6099;72848180;Core Sweatpants;1;6;4;2;124.39;1;true
6100;32862263;   CORE SWEATPANTS   ;1;6;4;2;124.39;2;true
6101;93936884;Core Sweatpants;1;6;4;2;124.39;3;true
6102;INVALID_CODE;Core Sweatpants;1;6;4;3;124.39;1;1
6103;65343958;Core Sweatpants;1;6;4;3;124.39;2;true
6104;85559467;Core Sweatpants;1;6;4;3;124.39;3;true
6105;73075657;Core Sweatpants;1;6;4;4;124.39;1;true
6106;25720181;Core Sweatpants;1;6;4;4;124.39;2;true
6107;58092995;Core Sweatpants;1;6;4;4;124.39;3;true
6108;39390126;Core Sweatpants;1;6;4;5;124.39;1;true
6109;19722644;   CORE SWEATPANTS   ;1;6;4;5;124.39;2;true
6110;87089770;Core Sweatpants;1;6;4;5;124.39;3;true
6111;57998294;Core Sweatpants;1;0;5;1;124.39;1;true
6112;27278163;Core Sweatpants;1;6;5;1;124.39;2;true
6113;55578164;Core Sweatpants;1;6;5;1;124.39;3;true
6114;54933802;Core Sweatpants;1;6;5;2;124.39;1;true
6115;23924526;Core Sweatpants;1;6;5;2;124.39;2;true
6116;89955544;Core Sweatpants;1;6;5;2;124.39;3;true
6117;34904585;Core Sweatpants;1;6;5;3;124.39;1;true
6118;71147834;Core Sweatpants;1;6;5;3;124.39;2;true
6119;92113046;Core Sweatpants;1;6;5;3;124.39;3;true
6120;63826732;Core Sweatpants;1;6;5;4;;1;true
6121;33650544;Core Sweatpants;1;6;5;4;124.39;2;true
6122;82850938;Core Sweatpants;1;6;5;4;124.39;3;true
6123;29611682;Core Sweatpants;1;6;5;5;124.39;1;true
6124;86712416;Core Sweatpants;1;6;5;5;124.39;2;true
6125;33338544;Core Sweatpants;1;6;5;5;124.39;3;true
6126;58522122;Core Sweatpants;1;6;6;1;124.39;1;true
6127;94584734;Core Sweatpants;1;6;6;1;124.39;2;true
6128;58166590;Core Sweatpants;1;6;6;1;124.39;3;true
6129;87901161;Core Sweatpants;1;6;6;2;124.39;1;F
6130;49711628;Core Sweatpants;1;6;6;2;124.39;2;true
6131;64939657;Core Sweatpants;1;6;6;2;124.39;3;true
6132;34659095;Core Sweatpants;1;6;6;3;124.39;1;true
6133;75304518;Core Sweatpants;1;6;6;3;124.39;2;true
6134;66778556;Core Sweatpants;1;6;6;3;124.39;3;true
6135;56800764;Core Sweatpants;1;6;6;4;124.39;1;true
6136;46607709;Core Sweatpants;1;6;6;4;124.39;2;true
6137;54305374;Core Sweatpants;1;6;6;4;124.39;3;true
6138;14153525;Core Sweatpants;1;6;6;5;124.39;1;true
6139;15009086;Core Sweatpants;1;6;6;5;124.39;2;true
6140;61278017;Core Sweatpants;1;6;6;5;124.39;3;true
6141;55760939;Core Sweatpants;1;6;7;1;124.39;1;true
6142;43267750;Core Sweatpants;1;6;7;1;124.39;2;true
6143;94130342;Core Sweatpants;1;6;7;1;124.39;3;false
6144;95267328;Core Sweatpants;1;6;7;2;124.39;1;true
6145;48722574;Core Sweatpants;1;6;7;2;124.39;2;true
6146;15672317;Core Sweatpants;1;6;7;2;124.39;3;true
6147;55541896;Core Sweatpants;1;6;7;3;124.39;1;true
6148;57370953;Core Sweatpants;1;6;7;3;124.39;2;true
6149;89937722;Core Sweatpants;1;6;7;3;124.39;3;true
6150;19900489;Core Sweatpants;1;6;7;4;124.39;1;true
6151;56732625;Core Sweatpants;1;6;7;4;124.39;2;true
6152;49475818;Core Sweatpants;1;6;7;4;124.39;3;true
6153;67782700;Core Sweatpants;1;6;7;5;124.39;1;true
6154;91454519;Core Sweatpants;1;6;7;5;124.39;2;true
6155;72072494;Core Sweatpants;1;6;7;5;124.39;3;F
6156;76950198;Core Sweatpants;-1;6;8;1;124.39;1;true
6157;13649798;Core Sweatpants;1;6;8;1;124.39;2;true
6158;90153180;Core Sweatpants;1;6;8;1;124.39;3;true
6159;92122217;Core Sweatpants;1;9999;8;2;124.39;1;true
6160;45111258;Core Sweatpants;1;6;8;2;124.39;2;true
6161;54500077;Core Sweatpants;1;6;8;2;124.39;3;true
6162;75346633;Core Sweatpants;1;6;8;3;124.39;1;true
6163;61812909;Core Sweatpants;1;6;8;3;124.39;2;true
6164;94750380;Core Sweatpants;1;6;8;3;124.39;3;true
6165;59036376;   CORE SWEATPANTS   ;1;6;8;4;124.39;1;true
6166;59050576;Core Sweatpants;1;6;8;4;124.39;2;true
6167;37735724;Core Sweatpants;1;6;8;4;124.39;3;true
6168;16075585;Core Sweatpants;1;6;8;5;124.39;1;true
6169;76408100;Core Sweatpants;1;6;8;5;124.39;2;true
6170;96614065;Core Sweatpants;1;6;8;5;124.39;3;true
6171;77700486;Core Sweatpants;1;6;9;1;124.39;1;true
6172;53135914;Core Sweatpants;1;6;9;1;124.39;2;true
6173;57110516;Core Sweatpants;1;6;9;1;124.39;3;true
6174;40970614;Core Sweatpants;1;6;9;2;124.39;1;true
6175;54246313;Core Sweatpants;1;6;9;2;124.39;2;true
6176;18754218;Core Sweatpants;1;6;9;2;124.39;3;true
6177;78591123;Core Sweatpants;1;6;9;3;124.39;1;kanske
6178;41024128;Core Sweatpants;1;6;9;3;124.39;2;true
6179;24364333;Core Sweatpants;1;6;9;3;124.39;3;true
6180;16043082;Core Sweatpants;1;6;9;4;124.39;1;true
6181;59935557;Core Sweatpants;1;6;9;4;124.39;2;true
6182;11705121;Core Sweatpants;1;6;9;4;124.39;3;true
6183;69488301;Core Sweatpants;1;6;9;5;124.39;1;true
6184;30445571;Core Sweatpants;1;6;9;5;124.39;2;true
6185;91930335;Core Sweatpants;1;6;9;5;124.39;3;true
6186;29569276;Core Sweatpants;1;6;10;1;124.39;1;true
6187;49295339;Core Sweatpants;1;6;10;1;124.39;2;true
6188;55363342;Core Sweatpants;1;6;10;1;124.39;3;true
6189;19038497;Core Sweatpants;1;6;10;2;124.39;1;true
6190;90050990;Core Sweatpants;1;6;10;2;124.39;2;true
6191;69472710;Core Sweatpants;1;6;10;9999;124.39;3;true
6192;29088645;Core Sweatpants;1;6;10;3;124.39;1;true
6193;15202065;Core Sweatpants;1;6;10;3;124.39;2;true
6194;15782248;Core Sweatpants;1;6;10;3;124.39;3;true
6195;79480523;Core Sweatpants;1;6;10;4;124.39;1;true
6196;33194925;Core Sweatpants;1;6;10;4;124.39;2;yes
6197;37273967;Core Sweatpants;1;6;10;4;124.39;3;true
6198;39155735;Core Sweatpants;1;6;10;5;124.39;1;true
6199;21876168;Core Sweatpants;1;6;10;5;124.39;2;true
6200;27704143;Core Sweatpants;1;6;10;5;124.39;3;true
6201;32736239;Urban Tee;2;2;1;1;144.44;1;true
6202;99678592;   URBAN TEE   ;2;2;1;1;144.44;2;true
6203;72705461;Urban Tee;2;2;1;1;144.44;3;true
6204;39326653;Urban Tee;2;2;1;2;144.44;1;true
6205;15887924;Urban Tee;2;2;1;2;144.44;2;true
6206;35535691;Urban Tee;2;2;1;2;144.44;3;true
6207;67222114;Urban Tee;2;2;1;3;144.44;1;true
6208;73017133;Urban Tee;2;2;1;3;144.44;2;true
6209;23512662;Urban Tee;2;2;1;3;144.44;3;true
6210;57411128;Urban Tee;2;2;1;4;144.44;1;true
6211;38646141;Urban Tee;2;2;1;4;144.44;2;true
6212;73072377;Urban Tee;2;2;1;4;144.44;3;true
6213;47576840;Urban Tee;2;2;1;5;144.44;1;true
6214;32393450;Urban Tee;2;2;1;5;144.44;2;true
6215;87512386;Urban Tee;2;2;1;5;144.44;3;true
6216;96570857;Urban Tee;2;2;2;1;144.44;1;true
6217;56638911;Urban Tee;2;2;2;1;144.44;2;true
6218;74641219;Urban Tee;2;2;2;1;144.44;3;true
6219;80630333;Urban Tee;2;2;2;2;144.44;1;true
6220;20166436;Urban Tee;2;2;2;2;144.44;2;true
6221;42179473;Urban Tee;2;2;2;2;144.44;3;true
6222;47645227;Urban Tee;2;2;2;3;144.44;1;true
6223;27311066;Urban Tee;2;2;2;3;144.44;2;true
6224;28604083;Urban Tee;2;2;2;3;144.44;3;true
6225;78545656;Urban Tee;2;2;2;4;144.44;1;true
6226;37308850;Urban Tee;2;2;2;4;144.44;2;true
6227;96503515;Urban Tee;2;2;2;4;144.44;3;true
6228;76484187;Urban Tee;2;2;2;5;144.44;1;true
6229;62368152;Urban Tee;2;2;2;5;144.44;2;true
6230;36495154;Urban Tee;2;2;2;5;144.44;3;true
6231;37239184;Urban Tee;2;2;3;1;144.44;1;true
6232;19140004;Urban Tee;2;2;3;1;144.44;2;true
6233;83941484;Urban Tee;2;2;3;1;144.44;3;true
6234;55294009;Urban Tee;2;2;3;2;144.44;1;true
6235;10413371;Urban Tee;2;2;3;2;144.44;2;true
6236;76696125;Urban Tee;2;2;3;2;144.44;3;true
6237;73456953;Urban Tee;2;2;3;3;144.44;1;true
6238;86812348;Urban Tee;2;2;3;3;144.44;2;true
6239;40734086;Urban Tee;2;2;3;3;144.44;3;true
6240;61743615;Urban Tee;2;2;3;4;144.44;1;true
6241;89875358;Urban Tee;2;2;9999;4;144.44;2;no
6242;99374209;Urban Tee;2;2;3;4;144.44;3;true
6243;84257910;Urban Tee;2;2;3;5;144.44;1;true
6244;78152095;   URBAN TEE   ;2;2;3;5;144.44;2;true
6245;23309810;Urban Tee;2;2;3;5;144.44;3;true
6246;75735641;Urban Tee;2;2;4;1;144.44;1;true
6247;46964510;Urban Tee;2;2;4;1;144.44;2;true
6248;35556183;Urban Tee;2;2;4;1;144.44;3;true
6249;32267393;Urban Tee;2;2;4;2;144.44;1;true
6250;18655217;Urban Tee;2;2;4;2;144.44;2;true
6251;55252892;Urban Tee;2;2;4;2;144.44;3;true
6252;11850252;Urban Tee;2;2;4;3;144.44;1;true
6253;69184705;Urban Tee;2;2;4;3;144.44;2;true
6254;93344438;Urban Tee;2;2;4;3;144.44;3;true
6255;15128147;Urban Tee;2;2;4;4;144.44;1;true
6256;66030988;Urban Tee;2;2;4;4;144.44;2;true
6257;11365844;   URBAN TEE   ;2;2;4;4;144.44;3;true
6258;57517031;Urban Tee;2;2;4;5;144.44;1;true
6259;42060823;Urban Tee;2;2;4;5;144.44;2;true
6260;79968940;Urban Tee;2;2;4;5;144.44;3;true
6261;15000554;Urban Tee;2;2;5;1;144.44;1;true
6262;28307791;Urban Tee;2;2;5;1;144.44;2;true
6263;11713682;Urban Tee;2;2;5;1;144.44;3;true
6264;58814912;Urban Tee;2;2;5;2;144.44;1;true
6265;61347558;Urban Tee;2;2;5;2;144.44;2;true
6266;58601126;Urban Tee;2;2;5;2;144.44;3;true
6267;46298755;Urban Tee;2;2;5;3;144.44;1;true
6268;90377524;Urban Tee;2;2;5;3;144.44;2;
6269;45164740;Urban Tee;2;2;5;3;144.44;3;true
6270;95671361;Urban Tee;2;2;5;4;144.44;1;true
6271;64544893;Urban Tee;2;2;5;4;144.44;2;true
6272;76486133;Urban Tee;2;2;5;4;144.44;3;true
6273;19924732;   URBAN TEE   ;2;2;5;5;144.44;1;false
6274;75684692;Urban Tee;2;2;5;5;144.44;2;
6275;79138579;Urban Tee;2;2;5;5;144.44;3;true
6276;10768726;Urban Tee;2;2;6;1;144.44;1;true
6277;61050687;Urban Tee;2;2;6;1;144.44;2;true
6278;72141639;Urban Tee;2;2;6;1;144.44;3;true
6279;48781455;Urban Tee;2;2;6;2;144.44;1;true
6280;26454953;Urban Tee;2;2;6;2;144.44;2;true
6281;47525637;   URBAN TEE   ;2;2;6;2;144.44;3;true
6282;84901813;Urban Tee;2;2;6;3;144.44;1;true
6283;96581561;Urban Tee;2;2;6;3;144.44;2;true
6284;24587019;Urban Tee;2;2;6;3;144.44;3;true
6285;21304940;Urban Tee;2;2;6;4;144.44;1;true
6286;74052242;Urban Tee;2;2;6;4;144.44;2;true
6287;91272212;Urban Tee;2;2;6;4;144.44;3;true
6288;51903923;Urban Tee;2;2;6;5;144.44;1;true
6289;51703802;Urban Tee;2;2;6;5;144.44;2;true
6290;64966903;Urban Tee;2;2;6;5;144.44;3;true
6291;85785744;Urban Tee;2;2;7;1;144.44;1;true
6292;65832589;Urban Tee;2;2;7;1;144.44;2;true
6293;66708410;Urban Tee;2;2;7;1;144.44;3;true
6294;83229480;Urban Tee;2;2;7;2;144.44;1;true
6295;99919040;Urban Tee;2;2;7;2;144.44;2;true
6296;39491309;Urban Tee;2;2;7;2;144.44;3;true
6297;49977060;Urban Tee;2;2;7;3;144.44;1;true
6298;47498261;Urban Tee;2;2;7;3;144.44;2;true
6299;61499119;Urban Tee;2;2;7;3;144.44;3;true
6300;14980396;Urban Tee;2;2;7;4;144.44;1;true
6301;82075736;Urban Tee;2;2;7;4;144.44;2;true
6302;61217648;Urban Tee;2;2;7;4;144.44;3;true
6303;10311031;Urban Tee;2;2;7;5;144.44;1;true
6304;34783130;Urban Tee;2;2;7;5;144.44;2;true
